config.browser	config.browser_version	config.os	config.os_version	config.device	headers.host	headers.user-agent	headers.accept	headers.accept-language	headers.accept-encoding	headers.content-length	headers.content-type	headers.connection	headers.cookie	headers.referer	headers.cache-control	headers.origin	headers.x-requested-with	headers.accept-charset	headers.pragma	headers.ua-cpu	headers.x-forwarded-for	body.blocked-uri	body.document-uri	body.effective-directive	body.original-policy	body.referrer	body.status-code	body.violated-directive	body.source-file	body.line-number	body.column-number	body.request	body.request-headers	body.document-url	body.script-sample
safari	6.1	OS X	Mountain Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71	*/*	en-us	gzip, deflate	970	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	null	----	----	----	----	----		http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	script-src https://45.55.25.245:8123/	safari-extension://org.openqa.selenium-r2y477l6xd	83	----	----	----	----	----
safari	6.1	OS X	Mountain Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71	*/*	en-us	gzip, deflate	919	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	null	----	----	----	----	----	http://raw.githubusercontent.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	script-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	6.1	OS X	Mountain Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71	*/*	en-us	gzip, deflate	913	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	null	----	----	----	----	----	http://farm8.staticflickr.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	6.1	OS X	Mountain Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71	*/*	en-us	gzip, deflate	917	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	null	----	----	----	----	----	http://45.55.25.245:8123/test.jpg	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	6.1	OS X	Mountain Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71	*/*	en-us	gzip, deflate	905	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	null	----	----	----	----	----	http://google.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	default-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	6.1	OS X	Mountain Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71	*/*	en-us	gzip, deflate	918	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	null	----	----	----	----	----	http://raw.githubusercontent.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	style-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	6.1	OS X	Mountain Lion	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.71 (KHTML, like Gecko) Version/6.1 Safari/537.71	*/*	en-us	gzip, deflate	888	application/json	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	null	----	----	----	----	----	data	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=6.1&browser=safari&os_version=Mountain%20Lion	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	5.1	OS X	Snow Leopard	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.8 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.8	*/*	en-us	gzip, deflate	221	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=5.1&browser=safari&os_version=Snow%20Leopard	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	OS X	Snow Leopard	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.8 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.8	*/*	en-us	gzip, deflate	218	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=5.1&browser=safari&os_version=Snow%20Leopard	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	OS X	Snow Leopard	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.8 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.8	*/*	en-us	gzip, deflate	220	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=5.1&browser=safari&os_version=Snow%20Leopard	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	OS X	Snow Leopard	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.8 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.8	*/*	en-us	gzip, deflate	220	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=5.1&browser=safari&os_version=Snow%20Leopard	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	OS X	Snow Leopard	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.8 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.8	*/*	en-us	gzip, deflate	218	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=5.1&browser=safari&os_version=Snow%20Leopard	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	OS X	Snow Leopard	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.8 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.8	*/*	en-us	gzip, deflate	218	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=5.1&browser=safari&os_version=Snow%20Leopard	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	OS X	Snow Leopard	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.8 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.8	*/*	en-us	gzip, deflate	218	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=5.1&browser=safari&os_version=Snow%20Leopard	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	OS X	Snow Leopard	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.8 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.8	*/*	en-us	gzip, deflate	222	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=5.1&browser=safari&os_version=Snow%20Leopard	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	OS X	Snow Leopard	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.8 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.8	*/*	en-us	gzip, deflate	218	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=5.1&browser=safari&os_version=Snow%20Leopard	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	OS X	Snow Leopard	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.8 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.8	*/*	en-us	gzip, deflate	221	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=5.1&browser=safari&os_version=Snow%20Leopard	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	OS X	Snow Leopard	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.8 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.8	*/*	en-us	gzip, deflate	220	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=5.1&browser=safari&os_version=Snow%20Leopard	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	5.1	OS X	Snow Leopard	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.8 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.8	*/*	en-us	gzip, deflate	221	application/x-www-form-urlencoded	keep-alive	snickerdoodle=cinnamon	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=5.1&browser=safari&os_version=Snow%20Leopard	----	null	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----	----
safari	7.0	OS X	Mavericks	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2	*/*	en-us	gzip, deflate	906	application/json	keep-alive	----	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	null	----	----	----	----	----	http://raw.githubusercontent.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	style-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	7.0	OS X	Mavericks	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2	*/*	en-us	gzip, deflate	905	application/json	keep-alive	----	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	null	----	----	----	----	----	http://45.55.25.245:8123/test.jpg	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	7.0	OS X	Mavericks	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2	*/*	en-us	gzip, deflate	901	application/json	keep-alive	----	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	null	----	----	----	----	----	http://farm8.staticflickr.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	7.0	OS X	Mavericks	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2	*/*	en-us	gzip, deflate	893	application/json	keep-alive	----	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	null	----	----	----	----	----	http://google.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	default-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	7.0	OS X	Mavericks	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2	*/*	en-us	gzip, deflate	907	application/json	keep-alive	----	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	null	----	----	----	----	----	http://raw.githubusercontent.com	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	script-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	7.0	OS X	Mavericks	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2	*/*	en-us	gzip, deflate	876	application/json	keep-alive	----	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	null	----	----	----	----	----	data	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	7.0	OS X	Mavericks	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2	*/*	en-us	gzip, deflate	876	application/json	keep-alive	----	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	null	----	----	----	----	----	data	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	7.0	OS X	Mavericks	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2	*/*	en-us	gzip, deflate	882	application/json	keep-alive	----	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	null	----	----	----	----	----	filesystem	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	img-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
safari	7.0	OS X	Mavericks	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2	*/*	en-us	gzip, deflate	958	application/json	keep-alive	----	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	null	----	----	----	----	----		http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	script-src https://45.55.25.245:8123/	safari-extension://org.openqa.selenium-r2y477l6xd	83	----	----	----	----	----
safari	7.0	OS X	Mavericks	----	45.55.25.245:8123	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2	*/*	en-us	gzip, deflate	900	application/json	keep-alive	----	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	null	----	----	----	----	----	http://media.bradsucks.net	http://45.55.25.245:8123/csp?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	----	default-src  https://45.55.25.245:8123/; child-src  https://45.55.25.245:8123/; connect-src  https://45.55.25.245:8123/; font-src  https://45.55.25.245:8123/; img-src  https://45.55.25.245:8123/; media-src  https://45.55.25.245:8123/; object-src  https://45.55.25.245:8123/; script-src  https://45.55.25.245:8123/; style-src  https://45.55.25.245:8123/; form-action  https://45.55.25.245:8123/; frame-ancestors 'none'; plugin-types 'none'; report-uri http://45.55.25.245:8123/csp-report?os=OS%20X&device=&browser_version=7.0&browser=safari&os_version=Mavericks	http://localhost:8884/connect.html?url=ws%3A%2F%2Flocalhost%3A8884	----	media-src https://45.55.25.245:8123/	----	----	----	----	----	----	----
